"YEAR","BT_B_2009","GT_B_2009","PF_B_2009","CT_B_2009","SH_B_2009","CR_V_2017","GT_V_2017","PF_V_2017"
1985,52,47,62,41,85,NA,NA,NA
1985,52,47,62,41,85,NA,NA,NA
1986,58,56,60,51,84,NA,NA,NA
1987,49,46,61,41,81,NA,NA,NA
1988,49,48,59,39,80,NA,NA,NA
1989,45,45,63,34,74,NA,NA,NA
1990,39,42,57,28,79,NA,NA,NA
1991,NA,NA,NA,NA,81,NA,NA,NA
1992,45,41,56,34,79,NA,NA,NA
1993,45,46,55,32,NA,150,130,146
1994,46,44,56,38,NA,154,136,155
1995,47,49,NA,39,NA,146,141,149
1996,50,49,58,44,82,153,137,155
1997,45,42,55,31,79,151,140,153
1998,45,44,54,34,81,155,140,155
1999,43,42,55,35,78,149,126,150
2000,41,39,50,28,80,145,135,148
2001,48,50,57,42,82,153,130,153
2002,43,44,55,34,85,152,130,152
2003,41,42,50,35,87,144,137,147
2004,42,42,53,35,81,150,134,152
2005,38,37,54,32,NA,148,136,148
2006,NA,NA,NA,NA,NA,149,133,148
2007,NA,NA,NA,NA,NA,147,132,147
2008,NA,NA,NA,NA,NA,151,134,151
2009,NA,NA,NA,NA,NA,146,133,149
2010,NA,NA,NA,NA,NA,153,133,145
